,user,window,mood,arousal,valence,activity,predicted_mood
763,AS14.28,2014-04-08-2014-04-12,7.4,-0.7100000000000001,0.75,0.18739377102878194,7.2
764,AS14.28,2014-04-09-2014-04-13,7.279999999999999,-0.79,0.7,0.17610868255791884,6.8
765,AS14.28,2014-04-10-2014-04-14,7.239999999999999,-0.79,0.6,0.14856322842722955,6.8
766,AS14.28,2014-04-11-2014-04-15,7.2,-0.6300000000000001,0.58,0.12724525792613237,6.2
767,AS14.28,2014-04-12-2014-04-16,6.960000000000001,-0.39,0.5,0.06777760695197962,7.8
768,AS14.28,2014-04-13-2014-04-17,6.959999999999999,-0.34,0.4,0.08192657880630194,5.8
769,AS14.28,2014-04-14-2014-04-18,6.68,-0.26,0.25,0.08039179927741316,6.75
770,AS14.28,2014-04-15-2014-04-19,6.67,-0.16,0.21666666666666665,0.06327690217240776,7.8
771,AS14.28,2014-04-16-2014-04-20,6.87,-0.2,0.33666666666666667,0.046081948658603086,8.0
772,AS14.28,2014-04-17-2014-04-21,7.230000000000001,-0.37,0.6166666666666666,0.054034817328844964,7.25
773,AS14.28,2014-04-18-2014-04-22,7.12,-0.42000000000000004,0.6666666666666666,0.06389791510100354,7.0
774,AS14.28,2014-04-19-2014-04-23,7.359999999999999,-0.31333333333333335,0.8666666666666666,0.07597066982697083,8.0
775,AS14.28,2014-04-20-2014-04-24,7.609999999999999,-0.2533333333333333,1.04,0.0956880031699767,7.0
776,AS14.28,2014-04-21-2014-04-25,7.45,-0.21333333333333332,1.04,0.11550823319781763,8.0
777,AS14.28,2014-04-22-2014-04-26,7.45,-0.16333333333333333,1.04,0.106978973250342,7.25
778,AS14.28,2014-04-23-2014-04-27,7.45,0.03666666666666666,0.9400000000000001,0.08615679247018981,7.5
779,AS14.28,2014-04-24-2014-04-28,7.55,-0.13,0.9400000000000001,0.08560516726647865,7.0
780,AS14.28,2014-04-25-2014-04-29,7.35,-0.13,0.86,0.06177881104092057,6.2
781,AS14.28,2014-04-26-2014-04-30,7.19,-0.13,0.7,0.04182147078412966,6.4
782,AS14.28,2014-04-27-2014-05-01,6.87,-0.25,0.58,0.046717582476908104,6.8
783,AS14.28,2014-04-28-2014-05-02,6.779999999999999,-0.4,0.6799999999999999,0.05254190924144184,7.4
784,AS14.28,2014-04-29-2014-05-03,6.760000000000001,-0.3,0.6799999999999999,0.04491031338497442,6.8
785,AS14.28,2014-04-30-2014-05-04,6.720000000000001,-0.34,0.6533333333333333,0.0507541336624721,7.0
786,AS14.29,2014-04-02-2014-04-06,7.94,-0.24,0.82,0.12438329014359621,7.2
787,AS14.29,2014-04-03-2014-04-07,7.68,-0.41,0.56,0.1327488808267638,7.8
788,AS14.29,2014-04-04-2014-04-08,7.789999999999999,-0.37,0.7100000000000001,0.12252402510360609,7.6
789,AS14.29,2014-04-05-2014-04-09,7.709999999999999,-0.039999999999999994,0.6399999999999999,0.1331795157070834,8.6
790,AS14.29,2014-04-06-2014-04-10,7.790000000000001,-0.11999999999999997,0.76,0.13673184523199589,7.2
791,AS14.29,2014-04-07-2014-04-11,7.6800000000000015,-0.07999999999999997,0.72,0.1176004231692672,8.25
792,AS14.29,2014-04-08-2014-04-12,7.890000000000001,0.24,0.8300000000000001,0.10161255970017838,8.2
793,AS14.29,2014-04-09-2014-04-13,7.969999999999999,0.4,0.75,0.08909797058269261,8.0
794,AS14.29,2014-04-10-2014-04-14,8.05,0.16,0.8699999999999999,0.10364882573678391,8.25
795,AS14.29,2014-04-11-2014-04-15,7.9799999999999995,-0.020000000000000018,0.79,0.10959669974602182,7.8
796,AS14.29,2014-04-12-2014-04-16,8.1,-0.06000000000000001,0.8699999999999999,0.11217896651246473,7.6
797,AS14.29,2014-04-13-2014-04-17,7.970000000000001,-0.1,0.8800000000000001,0.1100176838066927,8.0
798,AS14.29,2014-04-14-2014-04-18,7.93,-0.15,0.8099999999999999,0.12597498127338097,7.0
799,AS14.29,2014-04-15-2014-04-19,7.7299999999999995,-0.10999999999999999,0.65,0.11191004374170052,7.5
800,AS14.29,2014-04-16-2014-04-20,7.58,-0.10999999999999999,0.6,0.07411683933465671,7.2
801,AS14.29,2014-04-17-2014-04-21,7.460000000000001,-0.10999999999999999,0.48,0.08989170339639187,6.4
802,AS14.29,2014-04-18-2014-04-22,7.220000000000001,-0.31,0.32,0.10225219926445846,7.6
803,AS14.29,2014-04-19-2014-04-23,7.140000000000001,-0.14,0.39,0.09025834273426223,7.8
804,AS14.29,2014-04-20-2014-04-24,7.3,0.020000000000000007,0.55,0.11341430633307814,7.5
805,AS14.29,2014-04-21-2014-04-25,7.3,0.12,0.55,0.14475248399785878,6.0
806,AS14.29,2014-04-22-2014-04-26,7.06,0.12,0.47000000000000003,0.1764667247559068,6.5
807,AS14.29,2014-04-23-2014-04-27,7.08,0.010000000000000009,0.47000000000000003,0.15215263975075774,7.0
808,AS14.29,2014-04-24-2014-04-28,6.959999999999999,-0.19,0.43,0.14894880665334476,7.6
809,AS14.29,2014-04-25-2014-04-29,6.92,-0.14999999999999997,0.39,0.15333085406120178,7.8
810,AS14.29,2014-04-26-2014-04-30,6.9799999999999995,-0.22999999999999998,0.28,0.1385522341083615,7.6
811,AS14.29,2014-05-07-2014-05-11,7.4,-0.24000000000000005,0.6399999999999999,0.06958925640726346,7.6
812,AS14.29,2014-05-08-2014-05-12,7.359999999999999,-0.24,0.64,0.09259895798954884,8.2
813,AS14.29,2014-05-09-2014-05-13,7.44,-0.2,0.6,0.09210980244428793,7.6
814,AS14.29,2014-05-10-2014-05-14,7.4799999999999995,-0.07999999999999999,0.56,0.10545582056901379,6.0
815,AS14.30,2014-03-20-2014-03-24,7.6,-0.33333333333333337,1.04,0.1561305786400829,8.0
816,AS14.30,2014-03-21-2014-03-25,7.8,-0.4400000000000001,1.04,0.1665058537501269,6.8
817,AS14.30,2014-03-22-2014-03-26,7.6,-0.31999999999999995,0.9199999999999999,0.16423821262972355,7.75
818,AS14.30,2014-03-23-2014-03-27,7.630000000000001,-0.31,0.9199999999999999,0.1521067371894191,7.8
819,AS14.30,2014-03-24-2014-03-28,7.63,-0.19,0.9199999999999999,0.17753644891765674,8.4
820,AS14.30,2014-03-25-2014-03-29,7.75,-0.43,0.9199999999999999,0.17522657680883924,7.6
821,AS14.30,2014-03-26-2014-03-30,7.67,-0.63,0.9199999999999999,0.17092723828792283,7.6
822,AS14.30,2014-03-27-2014-03-31,7.830000000000001,-0.8299999999999998,1.0,0.17764688749624424,7.8
823,AS14.30,2014-03-28-2014-04-01,7.839999999999999,-0.9199999999999999,1.04,0.1770502449518752,7.6
824,AS14.30,2014-03-29-2014-04-02,7.8,-1.0399999999999998,0.96,0.16011769055190744,8.0
825,AS14.30,2014-03-30-2014-04-03,7.720000000000001,-0.72,0.9600000000000002,0.15864739356134736,7.8
826,AS14.30,2014-03-31-2014-04-04,7.76,-0.72,0.9600000000000002,0.16462543805707958,8.0
827,AS14.30,2014-04-01-2014-04-05,7.840000000000001,-0.72,0.96,0.13123140367187208,8.0
828,AS14.30,2014-04-02-2014-04-06,7.88,-0.72,0.9199999999999999,0.11800902103184718,7.6
829,AS14.30,2014-04-03-2014-04-07,7.88,-0.6,1.0,0.10965057236593068,7.8
830,AS14.30,2014-04-04-2014-04-08,7.839999999999999,-0.76,1.0,0.11642050372934118,7.75
831,AS14.30,2014-04-05-2014-04-09,7.830000000000001,-0.62,1.0,0.12009957330875234,8.2
832,AS14.30,2014-04-06-2014-04-10,7.869999999999999,-0.6599999999999999,1.0,0.13330035441433222,7.666666666666668
833,AS14.30,2014-04-07-2014-04-11,7.803333333333333,-0.5533333333333333,0.9333333333333333,0.14444468365712748,7.8
834,AS14.30,2014-04-08-2014-04-12,7.843333333333334,-0.7533333333333333,0.9733333333333333,0.1323210816938371,7.2
835,AS14.30,2014-04-09-2014-04-13,7.723333333333334,-0.9533333333333334,0.9733333333333333,0.11629314121470835,7.75
836,AS14.30,2014-04-10-2014-04-14,7.723333333333334,-0.9033333333333333,0.9733333333333333,0.11827007753827297,7.6
837,AS14.30,2014-04-11-2014-04-15,7.6033333333333335,-0.9833333333333332,0.9733333333333334,0.11602489245693348,8.4
838,AS14.30,2014-04-12-2014-04-16,7.75,-0.93,1.1199999999999999,0.12504367795711074,7.6
839,AS14.30,2014-04-13-2014-04-17,7.709999999999999,-0.89,1.08,0.14502748362164347,7.4
840,AS14.30,2014-04-14-2014-04-18,7.75,-0.8099999999999999,1.08,0.13749500870277442,7.8
841,AS14.30,2014-04-15-2014-04-19,7.76,-1.0,1.08,0.12330163185899765,7.75
842,AS14.30,2014-04-16-2014-04-20,7.790000000000001,-0.9700000000000001,1.08,0.12066395403188254,7.8
843,AS14.30,2014-04-17-2014-04-21,7.67,-1.2100000000000002,1.0,0.10452001316764792,8.0
844,AS14.30,2014-04-18-2014-04-22,7.75,-1.21,1.04,0.10199622503235925,7.6
845,AS14.30,2014-04-19-2014-04-23,7.790000000000001,-1.25,1.04,0.11247723515425241,8.2
846,AS14.30,2014-04-20-2014-04-24,7.869999999999999,-1.2500000000000002,1.08,0.11934606939222359,7.5
847,AS14.30,2014-04-21-2014-04-25,7.8199999999999985,-1.2,1.08,0.1257460578762136,7.8
848,AS14.30,2014-04-22-2014-04-26,7.8199999999999985,-1.12,1.08,0.1725400074412445,7.8
849,AS14.30,2014-04-23-2014-04-27,7.779999999999999,-1.16,1.04,0.16802939822702195,8.0
850,AS14.30,2014-04-24-2014-04-28,7.859999999999999,-1.08,1.04,0.19003948826829237,8.0
851,AS14.30,2014-04-25-2014-04-29,7.82,-1.04,1.0,0.19739927044571642,7.8
852,AS14.30,2014-04-26-2014-04-30,7.88,-1.08,1.0,0.20138820049337885,8.2
853,AS14.30,2014-04-27-2014-05-01,7.959999999999999,-1.04,1.0,0.1649874216030618,8.0
854,AS14.30,2014-04-28-2014-05-02,8.0,-1.04,1.0,0.16694652599492094,7.8
855,AS14.30,2014-04-29-2014-05-03,7.959999999999999,-1.08,1.0,0.16260599816261573,7.8
856,AS14.30,2014-04-30-2014-05-04,7.92,-1.1600000000000001,1.0,0.1703511344149531,8.0
857,AS14.31,2014-04-02-2014-04-06,6.813333333333334,0.36,0.5733333333333334,0.19575778127290538,6.6
858,AS14.31,2014-04-03-2014-04-07,6.8,0.4,0.4800000000000001,0.17818846394785587,7.0
859,AS14.31,2014-04-04-2014-04-08,6.88,0.4,0.4,0.16690744354547596,7.0
860,AS14.31,2014-04-05-2014-04-09,6.92,0.36,0.44000000000000006,0.1840787090806377,7.2
861,AS14.31,2014-04-06-2014-04-10,6.88,0.27999999999999997,0.44000000000000006,0.17570543871097224,7.8
862,AS14.31,2014-04-07-2014-04-11,7.12,0.4,0.64,0.1967020224480223,7.0
863,AS14.31,2014-04-08-2014-04-12,7.2,0.4800000000000001,0.76,0.21151186368108715,6.8
864,AS14.31,2014-04-09-2014-04-13,7.159999999999999,0.24000000000000005,0.8400000000000001,0.25779413017539987,6.2
865,AS14.31,2014-04-10-2014-04-14,7.0,0.039999999999999994,0.72,0.23826996655790791,7.0
866,AS14.31,2014-04-11-2014-04-15,6.959999999999999,-0.040000000000000015,0.75,0.23054366899835843,6.75
867,AS14.31,2014-04-12-2014-04-16,6.75,-0.16,0.61,0.20743317970371336,7.0
868,AS14.31,2014-04-13-2014-04-17,6.75,-0.15999999999999998,0.65,0.19838751474754626,6.8
869,AS14.31,2014-04-14-2014-04-18,6.75,-1.1102230246251566e-17,0.61,0.14026834474032918,7.8
870,AS14.31,2014-04-15-2014-04-19,7.07,0.32,0.85,0.20839161587939983,8.0
871,AS14.31,2014-04-16-2014-04-20,7.2700000000000005,0.5599999999999999,1.02,0.2563799320395489,6.4
872,AS14.31,2014-04-17-2014-04-21,7.2,0.6,1.0,0.2495895351074863,7.0
873,AS14.31,2014-04-18-2014-04-22,7.2,0.4800000000000001,1.0,0.24304333880613868,7.0
874,AS14.31,2014-04-19-2014-04-23,7.24,0.6,1.0399999999999998,0.2545248202876202,6.5
875,AS14.31,2014-04-20-2014-04-24,6.9799999999999995,0.49000000000000005,0.95,0.1903269704705226,7.0
876,AS14.31,2014-04-21-2014-04-25,6.779999999999999,0.45,0.8300000000000001,0.1554003490597153,7.0
877,AS14.31,2014-04-22-2014-04-26,6.9,0.4766666666666667,0.95,0.22694124960461828,7.4
878,AS14.31,2014-04-23-2014-04-27,6.9799999999999995,0.6766666666666666,0.99,0.21596807234202542,6.8
879,AS14.31,2014-04-24-2014-04-28,6.9399999999999995,0.6766666666666665,0.95,0.21200973900869205,7.0
880,AS14.31,2014-04-25-2014-04-29,7.040000000000001,0.6933333333333332,1.0,0.20685363248894922,7.0
881,AS14.31,2014-04-26-2014-04-30,7.040000000000001,0.5733333333333334,0.96,0.18871032511038038,7.0
882,AS14.31,2014-04-27-2014-05-01,7.040000000000001,0.6666666666666666,0.96,0.10152567720047471,7.0
883,AS14.31,2014-04-28-2014-05-02,6.959999999999999,0.6666666666666666,0.9199999999999999,0.12930390079698903,7.4
884,AS14.31,2014-04-29-2014-05-03,7.08,0.7066666666666667,1.0,0.1171783550427344,7.2
885,AS14.31,2014-04-30-2014-05-04,7.12,0.8,1.0,0.09523274674798879,7.0
886,AS14.32,2014-04-02-2014-04-06,7.8,-0.15,0.48,0.09589258209999056,7.0
887,AS14.32,2014-04-03-2014-04-07,7.8,-0.25,0.38,0.07939271091339214,7.8
888,AS14.32,2014-04-04-2014-04-08,7.76,-0.12,0.31999999999999995,0.07101394538651488,7.333333333333332
889,AS14.32,2014-04-05-2014-04-09,7.626666666666667,0.04666666666666667,0.21999999999999997,0.07253015548618671,8.25
890,AS14.32,2014-04-06-2014-04-10,7.596666666666667,-0.18333333333333335,0.09,0.07713503102807298,7.666666666666668
891,AS14.32,2014-04-07-2014-04-11,7.609999999999999,0.16333333333333333,0.15666666666666668,0.09092259302841235,8.6
892,AS14.32,2014-04-08-2014-04-12,7.93,0.30333333333333334,0.41666666666666663,0.09294852612712509,8.0
893,AS14.32,2014-04-09-2014-04-13,7.970000000000001,-0.13666666666666671,0.4966666666666667,0.10159714191499306,7.5
894,AS14.32,2014-04-10-2014-04-14,8.003333333333334,-0.10333333333333336,0.5966666666666667,0.10384389293804533,8.0
895,AS14.32,2014-04-11-2014-04-15,7.953333333333333,-0.15333333333333332,0.5466666666666666,0.11083858257977264,8.5
896,AS14.32,2014-04-12-2014-04-16,8.120000000000001,-0.07000000000000002,0.63,0.11081590888016372,8.5
897,AS14.32,2014-04-13-2014-04-17,8.1,-0.010000000000000009,0.5700000000000001,0.10574476637609811,7.0
898,AS14.32,2014-04-27-2014-05-01,7.3,-0.05,0.31666666666666665,0.09021376965894552,7.25
899,AS14.32,2014-04-28-2014-05-02,7.35,0.0,0.31666666666666665,0.09928790321065732,7.5
900,AS14.32,2014-04-29-2014-05-03,7.35,-0.25,0.36666666666666664,0.10298100341757777,8.666666666666666
901,AS14.32,2014-04-30-2014-05-04,7.4833333333333325,-0.38333333333333336,0.4333333333333333,0.10426963353548764,7.0
902,AS14.32,2014-05-07-2014-05-11,6.840000000000001,-0.8800000000000001,0.19,0.09768427822099719,7.2
903,AS14.33,2014-04-16-2014-04-20,7.333333333333334,-0.21333333333333332,0.9466666666666667,0.09882308102797688,7.2
904,AS14.33,2014-04-17-2014-04-21,7.373333333333335,-0.27999999999999997,1.0,0.08770970758978508,6.2
905,AS14.33,2014-04-18-2014-04-22,7.173333333333334,-0.27999999999999997,0.6799999999999999,0.09037460265742134,5.2
906,AS14.33,2014-04-19-2014-04-23,6.733333333333334,-0.16,0.4,0.08454726026771672,7.0
907,AS14.33,2014-04-20-2014-04-24,6.6,-0.21000000000000002,0.4,0.05954065701214959,8.4
908,AS14.33,2014-04-21-2014-04-25,6.8,-0.05,0.36,0.08267910460973356,7.6
909,AS14.33,2014-04-22-2014-04-26,6.88,0.030000000000000006,0.44000000000000006,0.1426443025481976,6.2
910,AS14.33,2014-04-23-2014-04-27,6.880000000000001,-0.09,0.5599999999999999,0.1364758300969195,6.75
911,AS14.33,2014-04-24-2014-04-28,7.19,-0.3,0.8300000000000001,0.15149704187112162,6.2
912,AS14.33,2014-04-25-2014-04-29,7.029999999999999,-0.32999999999999996,0.71,0.14059127670537355,6.4
913,AS14.33,2014-04-26-2014-04-30,6.63,-0.69,0.5599999999999999,0.1139559425870856,7.0
914,AS14.33,2014-05-07-2014-05-11,6.0,-0.25,0.22000000000000003,0.040231392249616256,6.0
915,AS14.33,2014-05-08-2014-05-12,6.2,-0.35,0.42000000000000004,0.04468295425436633,5.0
916,AS14.33,2014-05-09-2014-05-13,5.88,-0.09,0.34,0.05711289596187954,6.833333333333332
917,AS14.33,2014-05-10-2014-05-14,6.286666666666667,-0.19666666666666663,0.45999999999999996,0.05481966216347702,6.0
918,AS14.33,2014-05-11-2014-05-15,5.966666666666667,-0.11666666666666665,0.36,0.060332316198325096,7.0
919,AS14.33,2014-05-12-2014-05-16,6.166666666666666,-0.036666666666666646,0.48,0.0684559002080089,6.0
920,AS14.33,2014-05-13-2014-05-17,6.166666666666666,0.16333333333333333,0.44666666666666666,0.06698713121460945,6.0
921,AS14.33,2014-05-14-2014-05-18,6.366666666666666,-0.05666666666666666,0.4866666666666667,0.04254082469157975,6.2
922,AS14.33,2014-05-15-2014-05-19,6.24,-0.029999999999999992,0.44666666666666666,0.04357308310808722,6.25
923,AS14.33,2014-05-16-2014-05-20,6.29,-0.12999999999999998,0.44666666666666666,0.022743241892428344,6.0
924,AS14.33,2014-05-17-2014-05-21,6.09,-0.3433333333333334,0.2066666666666667,0.015823154427359442,5.75
925,AS14.33,2014-05-18-2014-05-22,6.04,-0.29333333333333333,0.19,0.014796041993324478,5.833333333333332
926,AS14.33,2014-05-19-2014-05-23,6.006666666666666,-0.34,0.15,0.015366895813174122,6.4
927,AS14.33,2014-05-20-2014-05-24,6.046666666666667,-0.45,0.16,0.016394755849793753,6.25
928,AS14.33,2014-05-21-2014-05-25,6.046666666666667,-0.5,0.12666666666666665,0.045012364600879484,5.4
929,AS14.33,2014-05-22-2014-05-26,5.926666666666667,-0.44666666666666666,0.16666666666666666,0.06461647954528955,6.2
930,AS14.33,2014-05-23-2014-05-27,6.016666666666667,-0.6666666666666667,0.19666666666666666,0.06484972596136009,8.2
931,AS14.33,2014-05-24-2014-05-28,6.49,-0.5,0.43666666666666665,0.08139263653735174,7.0
932,AS14.33,2014-05-25-2014-05-29,6.609999999999999,-0.6166666666666666,0.5866666666666667,0.11240630752353709,6.8
933,AS14.33,2014-05-26-2014-05-30,6.720000000000001,-0.6266666666666666,0.44000000000000006,0.118692506942418,7.0
